,anteriorsalience_mean_activation,auditory_mean_activation,basalganglia_mean_activation,dorsaldmn_mean_activation,highervisual_mean_activation,language_mean_activation,leftcontrol_mean_activation,posteriorsalience_mean_activation,precuneus_mean_activation,primaryvisual_mean_activation,rightcontrol_mean_activation,sensorimotor_mean_activation,ventraldmn_mean_activation,visuospatial_mean_activation
State_1,-0.4503356027919402,-0.49951380274590834,-0.5873266877088248,-0.5088973757052472,-0.6070478765755971,-0.30393933832289105,-0.13206742271219638,-0.31650928450978577,-0.07871190562950207,-0.3340419878170713,-0.19295256961537796,-0.32198374673388136,-0.20237003146994653,-0.6720628285462703
State_2,-0.1214460612761237,0.07945805795005867,0.12218055643614643,0.1124952621192661,-0.1275687515883049,0.1884015271909989,-0.4075855942542393,0.4305789901953498,0.09633489244634308,0.22148333348949975,-0.3606399043579631,0.08027966767777751,-0.07276301326679252,0.20049628500234384
State_3,0.09435629116587736,0.13947095605995424,0.27527457708278297,0.23135789998485698,0.18743018009054482,0.28022622765801924,-0.1890525919221645,0.09350667335345736,0.01577374648054813,0.16366330354016612,0.07580249565767552,0.341528460732344,0.0692192274670323,0.37375750424389487
State_4,0.5371164236475642,0.4667389570269785,0.35198107306554816,0.15466941391271796,0.6364281560742746,0.32227755757760307,0.7550421305989357,0.20947504588403204,0.10750680187613693,0.2058506883879516,0.7941102062196196,0.2496262248831544,0.33662773516265865,0.5578882768522381
State_5,0.42944380909912305,0.3038042889339804,0.32553057171056593,0.3203006602977312,0.3134634888570605,0.3542777042345628,0.39320400717908294,0.34806958532462634,0.3681730085029066,0.3323171322456211,0.36178495476505684,0.34822468534488377,0.36317139944949095,0.29130951724709936
State_6,-0.755160903899107,-0.8863752026674859,-0.9070788602044639,-0.9829271310711478,-0.8541755351194933,-0.9582166961834104,-0.5012652208640759,-0.7595436527286312,-0.6367445175418317,-0.734432129039575,-0.8586035116391513,-0.8516600888675662,-0.6624834355131174,-0.9091638782221281
State_7,-1.0991298151496143,-0.7593549779785634,-0.884859036556058,-0.6816573543975588,-0.78113440607302,-1.0884075818093066,-1.2421542737807167,-1.1828466410161058,-0.5946448701844034,-0.9198651542124568,-1.0301663918629353,-1.1580400749189597,-0.8875425629261263,-1.0742978471314983
State_8,1.104453907995375,0.94138342492638,1.0838087638936416,1.1634329315763223,1.0206944541578225,0.9803475583576855,1.0405314613322942,0.8992218089285072,0.5759613672442249,0.8529295930144067,0.9896167309724747,1.095063761197541,0.8593440369449521,0.988183409410389
